lowerIncisor_50Hz_X,lowerIncisor_50Hz_Y,lowerIncisor_50Hz_Z,lowerJawAnt_50Hz_X,lowerJawAnt_50Hz_Y,lowerJawAnt_50Hz_Z,LowerRtCanine_50Hz_X,LowerRtCanine_50Hz_Y,LowerRtCanine_50Hz_Z,LowerLeftJaw_50Hz_X,LowerLeftJaw_50Hz_Y,LowerLeftJaw_50Hz_Z,LowerLeftMolar_50Hz_X,LowerLeftMolar_50Hz_Y,LowerLeftMolar_50Hz_Z,SkullIncisor_50Hz_X,SkullIncisor_50Hz_Y,SkullIncisor_50Hz_Z,SkullLeftNasal_50Hz_X,SkullLeftNasal_50Hz_Y,SkullLeftNasal_50Hz_Z,SkullRtNasal_50Hz_X,SkullRtNasal_50Hz_Y,SkullRtNasal_50Hz_Z,SkullLeftCanine_50Hz_X,SkullLeftCanine_50Hz_Y,SkullLeftCanine_50Hz_Z,SkullRtCanine_50Hz_X,SkullRtCanine_50Hz_Y,SkullRtCanine_50Hz_Z
11.1047951385,9.70410399169,6.17611635144,11.6859286594,10.6808103261,7.97981167238,11.2450264181,9.68496119488,10.2115386158,15.1560610705,10.0018600902,10.8024962766,14.2934872053,8.98789330065,10.4003265897,11.7212879341,7.786195518,5.29600982198,12.1319432346,5.28648416296,8.91154014784,10.5831101142,5.90101974873,9.82196007623,14.181786285,7.88680032815,10.5203343287,10.9774630056,8.84354302521,11.1752162538
11.1120006094,9.62618432114,6.18871691191,11.6877020057,10.6128348645,7.98891916245,11.255222989,9.62287429636,10.2214021945,15.163000566,9.96559244324,10.810799927,14.3100783319,8.94397925258,10.4119673757,11.7742905908,7.75177215897,5.2860683684,12.1905987379,5.25657111709,8.90952072529,10.6413821427,5.85907381428,9.80864382488,14.214916206,7.87198593567,10.5209887142,11.0060759087,8.81627621011,11.1627115921
11.1199770507,9.52734274022,6.20416168488,11.6880933408,10.5243009099,7.99963894744,11.2624869577,9.54633152402,10.2384956985,15.1717293119,9.91452876538,10.8200624426,14.3278801166,8.88634043339,10.4288660833,11.8301775632,7.72589535676,5.27214344113,12.2493379342,5.23753038633,8.90564629351,10.6973978486,5.82907393046,9.79450307096,14.2516691776,7.86286130171,10.5191430775,11.0377396133,8.79534931932,11.145930194
11.1358038585,9.42815069613,6.21450731394,11.6939260735,10.4359513761,8.00575108041,11.272910195,9.47061726182,10.2539228647,15.1855901648,9.86450159636,10.8304153798,14.3473132648,8.83175141295,10.4455963017,11.8846914621,7.70285930286,5.25904896411,12.3033280541,5.2217134521,8.89958998239,10.7445655429,5.80676928704,9.78335755087,14.2925345303,7.85703062735,10.5147618557,11.0688203703,8.77533140529,11.1289877585
11.1647196991,9.34715269493,6.21537881312,11.7100258012,10.3665329354,8.00477164117,11.2911950235,9.40853090166,10.2590243275,15.2059389947,9.82964728156,10.8408278032,14.3703684349,8.79393943348,10.4568254013,11.9340368404,7.6765138031,5.25016390399,12.3504264371,5.2012480918,8.89139245174,10.7861691579,5.78221906749,9.77410698166,14.334519365,7.85089775158,10.5108405366,11.0948191257,8.75148102037,11.1160755559
11.2067359382,9.28719655701,6.20903229646,11.737358783,10.3183660907,7.9983588374,11.3187003846,9.36149016148,10.2522184514,15.2309130117,9.81053903652,10.8487912168,14.3987584818,8.77251938276,10.4619442333,11.9781810228,7.64419023454,5.24488483411,12.3948076106,5.17322887067,8.88269315781,10.8300458734,5.74836974119,9.76407438759,14.3736759346,7.84011083819,10.509475471,11.1155323193,8.72132750906,11.1067389465
11.2571483599,9.23878947451,6.20039538136,11.7736355985,10.2805028831,7.98853614155,11.353945942,9.32242387731,10.2389724437,15.2581868594,9.79713778935,10.851694974,14.4323716189,8.75740006409,10.464079846,12.0215270658,7.60790913622,5.24006023722,12.4445418034,5.14083280096,8.87593368957,10.8796717483,5.7067975533,9.75278906751,14.4080374675,7.82316666631,10.508789469,11.1364074197,8.68623461174,11.0974768791
11.3098365727,9.19424006969,6.19186812224,11.8149204668,10.2431266146,7.97578616991,11.3936412635,9.285204151,10.2255535206,15.2876755596,9.78152533662,10.8495687389,14.4698035935,8.74154842124,10.4663356999,12.068763404,7.57215377417,5.2330862806,12.5035171353,5.11021790141,8.87172556462,10.9321017642,5.66559961813,9.74169877377,14.4383623068,7.80392433384,10.5056616895,11.16328629,8.65109936517,11.0862226801
11.3609820178,9.15428491826,6.18250445919,11.8569572011,10.2057861599,7.96139329227,11.4333746074,9.24956312936,10.2139558218,15.3195484044,9.76545490832,10.8461064623,14.5096672356,8.72560166456,10.4694754788,12.1202467454,7.54039471181,5.2235519647,12.5666188946,5.08617993314,8.86795934525,10.9831137021,5.63195374995,9.73175870808,14.4672963145,7.7885091843,10.4998671725,11.1958649173,8.620464633,11.0733588801
11.4109925814,9.12167329216,6.17053333619,11.8966899295,10.1730667909,7.94859443395,11.4694357639,9.21824070266,10.2025992682,15.35177177,9.7555731914,10.845464266,14.5506725994,8.71202532937,10.4715738608,12.1727488528,7.51325345548,5.21248007592,12.6246165052,5.06956962412,8.86221495524,11.0321860121,5.60632282626,9.72240846124,14.4980965156,7.77956552578,10.493596882,11.2288073561,8.59404825873,11.0596721361
11.4628068877,9.09403890413,6.155590052,11.9340357724,10.1466854976,7.93880922117,11.5018705102,9.19227962522,10.1899886379,15.3825230533,9.7538237481,10.8477042497,14.5911213905,8.70028308815,10.4694707278,12.223667272,7.48972864601,5.20088160034,12.6739325211,5.05721583303,8.85434585663,11.0821345461,5.58338136624,9.71227907293,14.5332559399,7.77476556325,10.488167019,11.2595922845,8.56757080823,11.0457335047
11.5177928348,9.06623756034,6.13880527697,11.9715544527,10.1239338219,7.92843607764,11.5346306715,9.17005658547,10.1762987229,15.4131838995,9.75533259736,10.848541107,14.6296615283,8.68874528287,10.4617793262,12.2726926039,7.46956506555,5.18947690599,12.7202128923,5.04405658039,8.84598951013,11.1350354106,5.55808979814,9.70016947543,14.5729939966,7.77042222457,10.4830976553,11.2910598326,8.53900220087,11.0329325047
11.5732860162,9.03682262378,6.12111689587,12.0108963072,10.101819385,7.9124664959,11.5709781877,9.14910964387,10.1617355615,15.4459410659,9.75516045566,10.8440437419,14.6664650377,8.67809739644,10.4508430984,12.3208427459,7.45300130133,5.17874145296,12.7716231038,5.02680020858,8.83807875495,11.1896752736,5.53025123069,9.68575989854,14.614255915,7.76463318227,10.4776782111,11.3247668627,8.51191501871,11.0224798258
11.6241596422,9.00856978362,6.10185600073,12.0497419031,10.0798788296,7.89071854395,11.6095819697,9.12741664309,10.1446246251,15.4794685055,9.75338474808,10.8344468408,14.7026425595,8.67082275514,10.4405880837,12.3700720409,7.43794156086,5.16790448962,12.8297991632,5.00633904748,8.82956923871,11.2428840229,5.50312830108,9.66990770606,14.6520900385,7.7570174355,10.4716500501,11.357053511,8.4902456238,11.0123456012
11.6671815722,8.983363216,6.07920976316,12.0836975709,10.0589313072,7.86737630998,11.6462630987,9.10386313883,10.1222202047,15.5094556499,9.75235959111,10.8224254464,14.7385083297,8.6675241616,10.431545807,12.4221091605,7.41939830587,5.15465024145,12.888389014,4.98578926492,8.81856653357,11.2919385877,5.47874631406,9.65376874876,14.6834970372,7.74769842794,10.4643330003,11.3848772663,8.47117312984,10.9972750918
11.7043384741,8.95998820412,6.05174321564,12.1114944791,10.0393914852,7.84411825121,11.6785351371,9.07904980678,10.0934556369,15.5332831963,9.75244499106,10.8086487157,14.7729833874,8.66507455794,10.4189138154,12.4750841656,7.39316597617,5.13741825847,12.9396857877,4.96609139151,8.80440681726,11.3352735477,5.45541801502,9.63740426534,14.7101131822,7.73725455557,10.4542990022,11.4109802423,8.44679755751,10.9739988801
11.7410151275,8.93801937388,6.01942236597,12.136871431,10.0219510358,7.81706439783,11.7073020591,9.05572024259,10.0599986187,15.5529063785,9.75251723047,10.7907451045,14.8046577889,8.66014131016,10.3970252033,12.5227664542,7.35899328847,5.11761671481,12.9817779731,4.94481187295,8.78851493242,11.3726335319,5.42919318515,9.6202215824,14.7365387609,7.72587425822,10.4405329533,11.439159425,8.41332324006,10.9455095159
11.7798872542,8.92124297623,5.98374403751,12.1645591499,10.008558687,7.78220204542,11.7347488957,9.03768733577,10.0243943372,15.5730376685,9.75229414591,10.7667244598,14.8331936136,8.6544254608,10.3655763865,12.5600200962,7.31952138192,5.09818599419,13.0197809671,4.91925633001,8.77321621887,11.4058564502,5.39708830303,9.60293311356,14.7657713341,7.71198013449,10.423823388,11.4678595819,8.37532962562,10.9181919838
11.8177867219,8.91501560171,5.94706066417,12.1956160305,10.001385144,7.74149444888,11.7617390529,9.02805730776,9.98828109499,15.5967937604,9.75257424122,10.7380905172,14.8594400049,8.65417442811,10.3303017163,12.5888187789,7.2778868497,5.08041740405,13.0607082656,4.88942406524,8.75994072287,11.438725849,5.35968599787,9.58749791639,14.7965774385,7.69342827321,10.4068010952,11.4929904745,8.33957664767,10.8954657942
11.8499348802,8.92150163273,5.9114347266,12.2272877432,10.0015355756,7.70161818518,11.7875270452,9.02818348516,9.95273594578,15.6229290908,9.75523038043,10.708794158,14.8844559727,8.66366747175,10.2974189192,12.6169465843,7.23725375601,5.06352444371,13.106714618,4.85785055726,8.74879679624,11.4748390357,5.32119071208,9.57455858909,14.8257866929,7.67058607077,10.3922771265,11.5146922545,8.30786166965,10.876209805
11.87587543,8.93947116923,5.87779331699,12.255799316,10.0099515157,7.66801359386,11.811234396,9.03752508339,9.91873009491,15.6471403067,9.76416414073,10.6815166658,14.9094822514,8.68084020416,10.2682823237,12.650281683,7.20031999628,5.0469293274,13.1532179304,4.82737400008,8.73930235718,11.5147906779,5.28611686053,9.56256834714,14.8522128546,7.6466257835,10.3810832809,11.5364843581,8.27826821785,10.8586233006
11.8992886201,8.96848426729,5.84559607574,12.2786064671,10.0292877931,7.64150365436,11.832563052,9.05446265443,9.88613886097,15.6661925383,9.78409542501,10.6556638017,14.9360575879,8.70097913474,10.2397722801,12.6872622887,7.16690552314,5.0315047332,13.1940357733,4.79882659373,8.73070180354,11.5548446592,5.25512838895,9.55041097739,14.8766189687,7.62424841658,10.3713409293,11.5591200915,8.24994365806,10.8429357003
11.9230530805,9.01216040519,5.81295588331,12.2959302111,10.0640016537,7.61915742697,11.8512490728,9.07863976483,9.85343175202,15.6810215269,9.81664345462,10.6290628608,14.963303036,8.72462816749,10.2089399997,12.7212959396,7.13272723316,5.01846640494,13.2277074061,4.77030074077,8.72228164829,11.5890827401,5.22448553404,9.53955374109,14.8989782446,7.60306675821,10.3601379222,11.5802496174,8.22259575027,10.8297047716
11.9472066839,9.07668571514,5.77793238006,12.3112783037,10.118201524,7.59680298165,11.8673893634,9.11327165674,9.81936930458,15.6957800952,9.8591821345,10.6010665115,14.9856222886,8.75980096994,10.1760354966,12.7477252534,7.0921967159,5.00805560141,13.2574805124,4.73883606686,8.71486421258,11.6143939254,5.18979366884,9.5323628354,14.9189664625,7.58017293612,10.3464597925,11.5997277505,8.1931141689,10.8176527228
11.9715039668,9.16527130343,5.74068794459,12.3290777679,10.1929268253,7.57172979696,11.8829084158,9.16381772152,9.78419543179,15.713595135,9.9092763296,10.5735331713,14.9975409057,8.81420852915,10.1430328441,12.7677525123,7.04254384861,4.99961855053,13.2856035359,4.70304945438,8.71129332176,11.6334519683,5.14961997661,9.52914901842,14.9388715398,7.55253449141,10.3325913785,11.6202393333,8.15707254256,10.8051257165
11.9966231263,9.2738813024,5.70391933423,12.3510493582,10.2847018608,7.5446105763,11.9011326687,9.23271105911,9.74862440633,15.7335642893,9.96817214839,10.5488546547,15.0020047367,8.88608640866,10.1105358769,12.7859386462,6.98540189966,4.99253098499,13.3101645187,4.66379897606,8.71334190022,11.6522049838,5.10551773551,9.52830246611,14.9622854266,7.51918743806,10.3220164286,11.6417920823,8.11404964848,10.7929500062
12.021905265,9.39336798121,5.67053785754,12.3758555231,10.3865182066,7.51881607503,11.9235419443,9.31519263742,9.71295796071,15.7523344,10.0371482518,10.5275952701,15.0100849344,8.96516596781,10.077271107,12.8044879083,6.92572314734,4.98676730189,13.3288901944,4.622355734,8.7185397069,11.6750756183,5.05988885208,9.52880954883,14.9887343655,7.48197021267,10.3156797119,11.6599142599,8.06891863287,10.7839687553
12.0450410946,9.51557280599,5.64158397762,12.4016695573,10.490838481,7.49732762225,11.9478074117,9.40099674607,9.67823007729,15.7679973649,10.1120267419,10.5086149687,15.0302275455,9.04208796308,10.0425275337,12.8209577297,6.86929348945,4.98259489038,13.3441510635,4.57897922255,8.72237082143,11.7025141161,5.01461232359,9.530816963,15.0123904497,7.44440125847,10.3113261819,11.6713462221,8.0273057728,10.7796349996
12.0654012023,9.63487555144,5.61684339875,12.4266882298,10.5916390814,7.48063045202,11.9702379979,9.48013855458,9.64718865991,15.7817497947,10.1841024753,10.4912608033,15.059601367,9.11349451126,10.0083783741,12.8327356214,6.82004139819,4.97998446116,13.3618010172,4.53440454927,8.7233930153,11.7311623921,4.97161790094,9.53367329154,15.0282160435,7.4100270924,10.3069378244,11.6789422474,7.99157438411,10.7782383447
12.0845870418,9.74219153851,5.59670092284,12.4472925051,10.6820563913,7.46797848387,11.9892055765,9.54594718318,9.62295078858,15.796123653,10.2449054114,10.4766463643,15.0873618383,9.17699587126,9.97934563899,12.8426228143,6.78009362411,4.97851362543,13.3854509713,4.49332157138,8.72368848119,11.7561752003,4.9349044746,9.53510122691,15.0382723711,7.38237107759,10.3031005647,11.6891815493,7.96181632341,10.7765887426
12.1017045098,9.81980100342,5.58315393096,12.4590280554,10.7495101288,7.46004897961,12.0047236178,9.59221548768,9.60752128119,15.8119248463,10.2874353477,10.4667991919,15.1049602671,9.22454938218,9.96022456092,12.8572718888,6.75364310651,4.97733386202,13.4136092928,4.46590389835,8.7241123912,11.776042392,4.91142407023,9.53267052132,15.0500765145,7.36621855257,10.3007899511,11.7061282697,7.93952325585,10.7726463223
12.1111081581,9.84695141383,5.57958270913,12.4609327723,10.7765227546,7.45931009337,12.0156825194,9.61029353454,9.60276724516,15.8266084515,10.3051892813,10.4633699439,15.1120760605,9.24456869031,9.95405975698,12.8803693075,6.74911098202,4.97478593682,13.4425525669,4.46323369658,8.72160856164,11.7954864985,4.90785043604,9.52527078774,15.068885965,7.36705918905,10.2984475649,11.7286208741,7.92952430118,10.7665217402
12.1080855813,9.81366040466,5.58886498535,12.4566801497,10.7514332535,7.46753151096,12.0198068182,9.5926721857,9.6114519226,15.8357723723,10.2946498197,10.4670735547,15.113779788,9.23088490876,9.96145111236,12.9096585707,6.77400856568,4.96886657596,13.4706463261,4.48842382835,8.71208293692,11.8207337393,4.92519995139,9.51345499899,15.09299992,7.38744331711,10.2932113882,11.752358277,7.93773986317,10.7596224663
12.0951901019,9.72851889148,5.61037039095,12.4498026229,10.6793732649,7.48345316326,12.0168531808,9.53966127318,9.63480446137,15.8368452977,10.2591205381,10.4772190817,15.1142152197,9.18779024952,9.9809336886,12.9398533287,6.82677633683,4.95902636234,13.4989808571,4.53303057757,8.69445321799,11.8516435908,4.95769408649,9.49896043118,15.1166976164,7.4242283481,10.2847372494,11.7741340959,7.96569556763,10.7532502448
12.0798849139,9.61169254208,5.6390751375,12.439836625,10.5794479124,7.50326755369,12.0105855847,9.46054808367,9.66887341217,15.8313796005,10.2074098556,10.4915080562,15.1141635141,9.12613215562,10.0090970442,12.9660341053,6.89567309793,4.94707302755,13.5283574014,4.58433893907,8.67149027917,11.8815466097,4.99764213256,9.48348943571,15.1362528579,7.47055776212,10.2762336002,11.7941312468,8.00699854353,10.7480411003
12.0670533522,9.48124368396,5.66876759823,12.4253651725,10.469985334,7.52298013638,12.0064499447,9.36808551326,9.70511845234,15.8234290732,10.1480075031,10.5070900841,15.1134651311,9.05619612985,10.0402585946,12.9850973007,6.96663718586,4.93563182676,13.5567094968,4.63504014865,8.64798321288,11.9051695157,5.04024710813,9.4678855133,15.1520871519,7.52012753993,10.270930994,11.8138534658,8.05052090607,10.7442388863
12.0567805709,9.34739147465,5.69613064006,12.408933704,10.3593771635,7.53985853038,12.0068624659,9.27311028383,9.73586522965,15.8162520381,10.0854957279,10.5217866047,15.113085559,8.98454883189,10.0678906665,12.9967332909,7.03105414146,4.92625531892,13.5796980297,4.68385414361,8.62832968856,11.9235708507,5.0829516019,9.45279841507,15.1658957828,7.5687714157,10.2683233458,11.8322597795,8.08779740436,10.7416040965
12.0482874487,9.21726280303,5.72129689075,12.3957850755,10.2511275511,7.55253694702,12.0089538962,9.18360042452,9.75910669242,15.8114245931,10.0222780284,10.533848305,15.1141098234,8.91531706626,10.0883895397,13.0037096559,7.08604645098,4.91941587106,13.5941218605,4.72901852119,8.61439768939,11.9406360134,5.1218437845,9.43916554575,15.1776359651,7.61294096774,10.2650711528,11.8454697168,8.11717937094,10.7389946843
12.0421470843,9.09957849593,5.74507729082,12.388435769,10.1514373336,7.56142056839,12.0077886371,9.1053710943,9.77775424762,15.8099919964,9.96221588018,10.5416795118,15.1165848229,8.85200748008,10.1031996384,13.009879693,7.13045451279,4.91505757785,13.6015492782,4.76558942204,8.60462055137,11.9577288178,5.15152493564,9.42713067157,15.1863293657,7.64866098406,10.2590332839,11.8509813307,8.14103676162,10.7350817618
12.0381571978,9.00153037542,5.76665029705,12.3850177549,10.0668565396,7.56912075901,12.0022059153,9.04057665356,9.79512205384,15.8120792789,9.91098532435,10.5453005637,15.1200604289,8.79725195671,10.1162963006,13.0168152848,7.16347180452,4.91207853517,13.6079706902,4.79005587325,8.59562580712,11.9730961642,5.1696306615,9.41573407108,15.1924212275,7.67334702728,10.2507978671,11.8512098703,8.1602355754,10.7299664141
12.0339427368,8.92217264035,5.78427278686,12.3821305049,9.9968871723,7.57900137827,11.9962758533,8.98558136464,9.81241225901,15.8152639731,9.87164569021,10.5473778938,15.1240136966,8.75091974467,10.1303467283,13.0225185047,7.18663059982,4.90842913462,13.6184016025,4.80498329596,8.58530298445,11.9844569979,5.17994418629,9.40482638861,15.1973975245,7.68883355626,10.2417877019,11.8516971686,8.17327671842,10.7254073168
12.0270510302,8.85183791415,5.79804237107,12.3769090685,9.93406757609,7.59242370302,11.9939835823,8.93299642401,9.82989943714,15.8155012986,9.84031394737,10.5512634175,15.12725477,8.70933452542,10.1458592894,13.0239528894,7.20422592946,4.90314857706,13.632069043,4.81702951265,8.57412879566,11.9907839043,5.18906367688,9.39597652118,15.2013733847,7.70125111853,10.2330890006,11.8558446826,8.18062877082,10.7231203278
12.0172763768,8.78088051751,5.81118625761,12.3675352681,9.87268209692,7.60774293572,11.9941946621,8.87840690982,9.84814981669,15.8106017127,9.80888129943,10.5581868959,15.1277190098,8.66844389438,10.1621746374,13.0205193815,7.21974184846,4.89762265823,13.6437452387,4.8304197137,8.56391269708,11.9927807102,5.1997252849,9.39027544556,15.2028114519,7.71585624444,10.2259969274,11.8621997111,8.18616786768,10.7232932345
12.0063649546,8.70969217031,5.8273894887,12.3549170712,9.81491423552,7.62217026241,11.9931389529,8.82526966462,9.86703156706,15.8020867311,9.77364554364,10.5671246979,15.1240742748,8.62894118509,10.1777729875,13.0144650449,7.23231040622,4.89371733414,13.6494989709,4.84301693326,8.55612360237,11.9927295023,5.20825874139,9.38661902837,15.2011888635,7.731536057,10.2213071694,11.8669592312,8.19184986717,10.7245976739
11.9967901444,8.64744600108,5.84658395998,12.3435910449,9.7663230975,7.6342347636,11.9905558482,8.78119821985,9.88485808843,15.7938153804,9.73928489255,10.5767411833,15.1185294573,8.59589503274,10.1909776396,13.0083402394,7.23842449923,4.89145771621,13.6507489555,4.84922168985,8.55117521784,11.9930733918,5.20930376117,9.3835142224,15.1988341557,7.74196027668,10.2178197247,11.8680961677,8.19367230132,10.7250103222
